date_time,id,box
2020-06-18 04:47:05,00071E101F,K6
2020-06-18 21:47:26,000786B5F7,K6
2020-06-18 21:55:26,00075D1E39,K6
2020-06-18 21:55:42,0007ACA1CE,K6
2020-06-18 21:56:41,0007AC4999,K6
2020-06-18 21:57:19,00074FA4F8,K6
2020-06-18 21:57:25,00068E1A0D,K6
2020-06-18 21:57:30,00074BE89B,K6
2020-06-18 21:57:36,0007ABEDDE,K6
2020-06-18 21:58:22,000770D8F5,K6
2020-06-18 22:01:15,00075D2562,K6
2020-06-18 22:40:04,00068E1A0D,K6
2020-06-18 22:57:36,00074F4107,K6
2020-06-18 23:02:31,0007ACA1CE,K6
2020-06-18 23:09:17,00068E1A0D,K6
2020-06-18 23:13:53,0006B35440,K6
2020-06-18 23:14:19,00068E1A0D,K6
2020-06-18 23:18:38,00071E101F,K6
2020-06-18 23:18:58,00078850FB,K6
2020-06-18 23:20:24,0006B35440,K6
2020-06-18 23:45:39,0006B35440,K6
2020-06-18 23:46:52,00068E1A0D,K6
2020-06-18 23:56:23,0007AC4999,K6
2020-06-19 00:01:20,00071E101F,K6
2020-06-19 00:05:03,00074F4107,K6
2020-06-19 00:20:08,0007ACA1CE,K6
2020-06-19 00:32:44,00068E1A0D,K6
2020-06-19 00:32:50,0006B35440,K6
2020-06-19 00:36:57,00071E101F,K6
2020-06-19 00:44:19,00068E1A0D,K6
2020-06-19 01:07:51,000786B5F7,K6
2020-06-19 01:14:11,00068E1A0D,K6
2020-06-19 01:14:16,000786B5F7,K6
2020-06-19 01:17:02,0006B35440,K6
2020-06-19 01:17:14,0007AC4999,K6
2020-06-19 01:18:52,0007ACA1CE,K6
2020-06-19 01:25:46,00071E101F,K6
2020-06-19 01:27:54,00074F4107,K6
2020-06-19 01:29:19,00071E101F,K6
2020-06-19 01:35:28,00068E1A0D,K6
2020-06-19 01:46:24,00068E1A0D,K6
2020-06-19 01:51:01,000786B5F7,K6
2020-06-19 01:53:12,00068E1A0D,K6
2020-06-19 01:58:46,00074F4107,K6
2020-06-19 01:59:16,00071E101F,K6
2020-06-19 02:03:22,000786B5F7,K6
2020-06-19 02:15:23,0007AC4999,K6
2020-06-19 02:16:05,00068E1A0D,K6
2020-06-19 02:19:00,0007ACA1CE,K6
2020-06-19 02:22:27,00071E101F,K6
2020-06-19 02:25:11,00071E101F,K6
2020-06-19 02:30:05,000786B5F7,K6
2020-06-19 02:31:40,0006B35440,K6
2020-06-19 02:34:39,00074F4107,K6
2020-06-19 02:40:20,0007AC4999,K6
2020-06-19 02:46:26,00071E101F,K6
2020-06-19 02:49:01,00071E101F,K6
2020-06-19 02:49:07,00068E1A0D,K6
2020-06-19 02:50:43,0006B35440,K6
2020-06-19 02:52:30,00071E101F,K6
2020-06-19 03:05:03,00068E1A0D,K6
2020-06-19 03:09:23,00075D110D,K6
2020-06-19 03:15:18,0007AC4999,K6
2020-06-19 03:22:33,00071E101F,K6
2020-06-19 03:32:19,00074F238E,K6
2020-06-19 03:45:19,0007ACA1CE,K6
2020-06-19 04:00:50,00071E101F,K6
2020-06-19 04:06:51,00074BE89B,K6
2020-06-19 04:08:55,00078850FB,K6
2020-06-19 04:09:14,00071E101F,K6
2020-06-19 04:10:24,000786B5F7,K6
2020-06-19 04:16:07,0007AC4999,K6
2020-06-19 04:19:40,0007AC4999,K6
2020-06-19 04:32:31,0007ACA1CE,K6
2020-06-19 04:38:14,00068E1A0D,K6
2020-06-19 21:34:48,00071E101F,K235
2020-06-19 21:34:56,00075D1E39,K281
2020-06-19 21:35:12,00074F4107,K235
2020-06-19 21:37:00,0007AC4999,K235
2020-06-19 21:37:26,00074F4107,K235
2020-06-19 21:42:18,0006B35440,K235
2020-06-19 21:42:33,0007ACA1CE,K235
2020-06-19 21:44:14,00074F238E,K281
2020-06-19 21:46:21,00068E1A0D,K281
2020-06-19 21:46:22,0007ACA1CE,K235
2020-06-19 21:46:29,0007ABEDDE,K235
2020-06-19 21:48:17,00075D2562,K235
2020-06-19 21:51:51,00074BE89B,K281
2020-06-19 21:55:41,00078850FB,K281
2020-06-19 21:55:52,000770D8F5,K235
2020-06-19 22:03:06,00074FA4F8,K281
2020-06-19 22:05:21,00074F4107,K235
2020-06-19 22:06:11,00075D110D,K281
2020-06-19 22:07:09,00075D1E39,K281
2020-06-19 22:07:30,000786B311,K281
2020-06-19 22:14:45,0006B35440,K281
2020-06-19 22:17:30,00075D110D,K235
2020-06-19 22:22:12,0006B35440,K235
2020-06-19 22:22:41,00078850FB,K281
2020-06-19 22:27:58,00075D110D,K235
2020-06-19 22:30:49,0006B35440,K281
2020-06-19 22:47:23,00071E101F,K235
2020-06-19 22:55:06,00068E1A0D,K281
2020-06-19 22:58:05,00068E1A0D,K281
2020-06-19 23:03:43,00078850FB,K235
2020-06-19 23:06:00,000786B5F7,K281
2020-06-19 23:07:02,00071E101F,K235
2020-06-19 23:08:34,00068E1A0D,K235
2020-06-19 23:12:32,00068E1A0D,K235
2020-06-19 23:14:41,00068E1A0D,K281
2020-06-19 23:15:11,0007ACA1CE,K235
2020-06-19 23:15:24,0006B35440,K281
2020-06-19 23:15:38,00074F4107,K235
2020-06-19 23:22:10,0007ACA1CE,K281
2020-06-19 23:23:23,0006B35440,K235
2020-06-19 23:27:15,00068E1A0D,K281
2020-06-19 23:28:40,0007ACA1CE,K281
2020-06-19 23:29:20,00068E1A0D,K281
2020-06-19 23:30:48,0007ACA1CE,K281
2020-06-19 23:34:24,00068E1A0D,K235
2020-06-19 23:35:46,0006B35440,K281
2020-06-19 23:35:58,00074F4107,K235
2020-06-19 23:38:56,00068E1A0D,K281
2020-06-19 23:45:06,00071E101F,K235
2020-06-19 23:51:06,00071E101F,K235
2020-06-19 23:51:54,00074F4107,K281
2020-06-19 23:53:48,00075D1E39,K281
2020-06-19 23:55:48,00068E1A0D,K281
2020-06-19 23:59:54,0007ABEDDE,K281
2020-06-20 00:00:42,00068E1A0D,K281
2020-06-20 00:04:25,00071E101F,K281
2020-06-20 00:06:08,0007ACA1CE,K281
2020-06-20 00:21:20,0007ACA1CE,K281
2020-06-20 00:24:10,00071E101F,K281
2020-06-20 00:26:58,00074BE89B,K281
2020-06-20 00:28:59,0007AC4999,K235
2020-06-20 00:30:53,00075D1E39,K281
2020-06-20 00:31:05,00074BE89B,K281
2020-06-20 00:34:08,0006B35440,K281
2020-06-20 00:39:33,00068E1A0D,K281
2020-06-20 00:41:38,0007AC4999,K281
2020-06-20 00:46:05,00068E1A0D,K281
2020-06-20 00:49:30,00074F4107,K281
2020-06-20 00:57:34,0007AC4999,K281
2020-06-20 00:59:28,0007ACA1CE,K281
2020-06-20 01:06:12,00074F4107,K281
2020-06-20 01:08:33,0007ACA1CE,K281
2020-06-20 01:42:31,00068E1A0D,K281
2020-06-20 01:44:06,0006B35440,K281
2020-06-20 01:46:51,00068E1A0D,K281
2020-06-20 01:50:10,00068E1A0D,K281
2020-06-20 01:51:47,0007AC4999,K281
2020-06-20 01:52:52,000786B5F7,K281
2020-06-20 01:52:56,00068E1A0D,K281
2020-06-20 01:56:25,00068E1A0D,K281
2020-06-20 01:56:57,0007AC4999,K281
2020-06-20 02:04:04,00068E1A0D,K281
2020-06-20 02:12:12,000786B5F7,K281
2020-06-20 02:46:51,0006B35440,K281
2020-06-20 03:09:23,0007AC4999,K281
2020-06-20 21:52:12,00071E101F,K32
2020-06-20 21:53:48,00074F4107,K32
2020-06-20 21:54:11,000786B5F7,K32
2020-06-20 21:54:24,0007AC4999,K32
2020-06-20 21:55:24,00078850FB,K32
2020-06-20 21:58:35,0006B35440,K32
2020-06-20 21:59:35,0007ACA1CE,K32
2020-06-20 22:01:45,00074F238E,K32
2020-06-20 22:01:52,00075D1E39,K32
2020-06-20 22:02:28,0007ABEDDE,K32
2020-06-20 22:02:44,000786B311,K32
2020-06-20 22:03:11,00074FA4F8,K32
2020-06-20 22:07:11,00074BE89B,K32
2020-06-20 22:07:14,00075D110D,K32
2020-06-20 22:07:23,00075D2562,K32
2020-06-20 22:12:01,00068E1A0D,K32
2020-06-20 22:14:23,000770D8F5,K32
2020-06-20 22:16:50,00068E1A0D,K32
2020-06-20 22:24:12,00074BE89B,K32
2020-06-20 22:47:53,00074F238E,K32
2020-06-20 22:52:52,00074BE89B,K32
2020-06-20 22:54:09,00074F4107,K32
2020-06-20 23:03:37,0007ACA1CE,K32
2020-06-20 23:06:30,00074BE89B,K32
2020-06-20 23:12:38,00074F238E,K32
2020-06-20 23:15:30,00071E101F,K32
2020-06-20 23:16:34,0007ACA1CE,K32
2020-06-20 23:18:50,00074F4107,K32
2020-06-20 23:25:58,00074F238E,K32
2020-06-20 23:26:31,000786B5F7,K32
2020-06-20 23:27:40,00074BE89B,K32
2020-06-20 23:30:40,00068E1A0D,K32
2020-06-20 23:35:21,00068E1A0D,K32
2020-06-20 23:35:38,000786B5F7,K32
2020-06-20 23:51:52,0007AC4999,K32
2020-06-20 23:56:41,0006B35440,K32
2020-06-20 23:58:46,00074F238E,K32
2020-06-21 00:14:23,00071E101F,K32
2020-06-21 00:16:18,00068E1A0D,K32
2020-06-21 00:21:23,0007AC4999,K32
2020-06-21 00:23:50,0007ACA1CE,K32
2020-06-21 00:24:07,00068E1A0D,K32
2020-06-21 00:24:44,00074F238E,K32
2020-06-21 00:32:13,00074BE89B,K32
2020-06-21 00:39:09,00074F4107,K32
2020-06-21 00:44:37,0007ACA1CE,K32
2020-06-21 00:47:51,00074BE89B,K32
2020-06-21 01:00:42,00071E101F,K32
2020-06-21 01:02:50,00074F238E,K32
2020-06-21 01:05:58,000786B5F7,K32
2020-06-21 01:18:52,00074F4107,K32
2020-06-21 01:26:08,000786B5F7,K32
2020-06-21 01:32:50,00071E101F,K32
2020-06-21 01:34:22,000786B5F7,K32
2020-06-21 01:38:49,0007AC4999,K32
2020-06-21 01:40:13,0007ACA1CE,K32
2020-06-21 01:42:01,00074BE89B,K32
2020-06-21 01:43:37,000786B5F7,K32
2020-06-21 01:43:52,00074F4107,K32
2020-06-21 01:52:15,0006B35440,K32
2020-06-21 01:58:18,0007ACA1CE,K32
2020-06-21 01:59:38,00074BE89B,K32
2020-06-21 01:59:44,00068E1A0D,K32
2020-06-21 02:05:55,00074F4107,K32
2020-06-21 02:06:49,0007AC4999,K32
2020-06-21 02:13:46,00068E1A0D,K32
2020-06-21 02:22:27,00071E101F,K32
2020-06-21 02:26:25,00068E1A0D,K32
2020-06-21 02:27:17,00078850FB,K32
2020-06-21 02:30:13,00068E1A0D,K32
2020-06-21 02:32:28,00074F4107,K32
2020-06-21 02:33:30,0006B35440,K32
2020-06-21 02:40:15,00071E101F,K32
2020-06-21 02:42:04,0007ACA1CE,K32
2020-06-21 02:45:45,0007AC4999,K32
2020-06-21 02:48:32,00068E1A0D,K32
2020-06-21 02:56:19,00074BE89B,K32
2020-06-21 02:58:20,00068E1A0D,K32
2020-06-21 02:59:53,0007ACA1CE,K32
2020-06-21 03:04:59,0007AC4999,K32
2020-06-21 03:10:26,00074F238E,K32
2020-06-21 03:14:04,00071E101F,K32
2020-06-21 03:17:13,00074BE89B,K32
2020-06-21 03:24:22,00074F4107,K32
2020-06-21 03:33:09,00071E101F,K32
2020-06-21 03:36:36,000786B5F7,K32
2020-06-21 03:39:10,00074BE89B,K32
2020-06-21 03:50:29,00068E1A0D,K32
2020-06-21 03:52:49,000786B5F7,K32
2020-06-21 03:54:05,00074BE89B,K32
2020-06-21 04:01:27,00075D110D,K32
2020-06-21 04:02:08,000786B311,K32
2020-06-21 04:05:57,0007AC4999,K32
2020-06-21 04:13:25,0007ACA1CE,K32
2020-06-21 04:13:30,00074F238E,K32
2020-06-21 04:13:35,00074F4107,K32
2020-06-21 04:14:18,00075D2562,K32
2020-06-21 04:15:14,000770D8F5,K32
2020-06-21 04:15:48,0007ABEDDE,K32
2020-06-21 04:16:03,00074FA4F8,K32
2020-06-21 04:22:37,00071E101F,K32
2020-06-21 21:39:24,000786B5F7,K32
2020-06-21 21:41:13,0007AC4999,K32
2020-06-21 21:43:26,00074F4107,K32
2020-06-21 21:44:10,00074F238E,K32
2020-06-21 21:44:49,0007ACA1CE,K32
2020-06-21 21:47:17,00068E1A0D,K32
2020-06-21 21:47:19,00071E101F,K32
2020-06-21 21:47:25,00078850FB,K32
2020-06-21 21:49:24,0007ABEDDE,K32
2020-06-21 21:49:28,0006B35440,K32
2020-06-21 21:51:14,00074FA4F8,K32
2020-06-21 21:53:06,00075D1E39,K32
2020-06-21 21:56:58,000770D8F5,K32
2020-06-21 21:59:17,00075D2562,K32
2020-06-21 21:59:21,00075D110D,K32
2020-06-21 22:01:59,000786B311,K32
2020-06-21 22:26:01,0007AC4999,K32
2020-06-21 22:26:15,00074F238E,K32
2020-06-21 22:29:24,0007AC4999,K32
2020-06-21 22:35:11,0007AC4999,K32
2020-06-21 22:41:00,0007AC4999,K32
2020-06-21 22:52:34,00074F238E,K32
2020-06-21 22:52:39,0007AC4999,K32
2020-06-21 22:56:02,00074BE89B,K32
2020-06-21 23:00:33,00071E101F,K32
2020-06-21 23:07:19,00074F4107,K32
2020-06-21 23:14:21,0007AC4999,K32
2020-06-21 23:15:43,00071E101F,K32
2020-06-21 23:16:25,00074BE89B,K32
2020-06-21 23:27:05,00074F238E,K32
2020-06-21 23:27:47,000786B5F7,K32
2020-06-21 23:31:55,00074F4107,K32
2020-06-21 23:36:05,00074BE89B,K32
2020-06-21 23:38:03,0007ACA1CE,K32
2020-06-21 23:40:42,0007AC4999,K32
2020-06-21 23:42:19,000786B5F7,K32
2020-06-21 23:46:23,0007AC4999,K32
2020-06-21 23:47:47,00074F238E,K32
2020-06-21 23:50:11,000786B5F7,K32
2020-06-21 23:53:23,0006B35440,K32
2020-06-21 23:53:44,0007ACA1CE,K32
2020-06-22 00:01:27,00074BE89B,K32
2020-06-22 00:08:26,00074BE89B,K32
2020-06-22 00:15:39,00074BE89B,K32
2020-06-22 00:15:46,0007AC4999,K32
2020-06-22 00:26:10,00074BE89B,K32
2020-06-22 00:33:49,0006B35440,K32
2020-06-22 00:34:47,00074BE89B,K32
2020-06-22 00:37:28,00074F238E,K32
2020-06-22 00:42:53,0007ACA1CE,K32
2020-06-22 00:42:56,00074BE89B,K32
2020-06-22 00:45:47,0007ACA1CE,K32
2020-06-22 00:49:06,000786B5F7,K32
2020-06-22 00:54:20,00074F4107,K32
2020-06-22 00:57:02,0007ACA1CE,K32
2020-06-22 00:57:42,00074BE89B,K32
2020-06-22 01:00:00,0007AC4999,K32
2020-06-22 01:00:10,00071E101F,K32
2020-06-22 01:01:19,000786B5F7,K32
2020-06-22 01:04:58,0007ACA1CE,K32
2020-06-22 01:06:16,00074F238E,K32
2020-06-22 01:11:37,0007AC4999,K32
2020-06-22 01:18:59,00074BE89B,K32
2020-06-22 01:30:06,0006B35440,K32
2020-06-22 01:34:51,0007AC4999,K32
2020-06-22 01:37:44,0006B35440,K32
2020-06-22 01:37:51,00074F4107,K32
2020-06-22 01:39:27,00074BE89B,K32
2020-06-22 01:45:36,00068E1A0D,K32
2020-06-22 01:46:36,0007AC4999,K32
2020-06-22 01:50:03,0006B35440,K32
2020-06-22 01:52:30,00074BE89B,K32
2020-06-22 01:53:10,00071E101F,K32
2020-06-22 01:58:39,0007AC4999,K32
2020-06-22 01:59:16,000786B5F7,K32
2020-06-22 02:00:52,0007ACA1CE,K32
2020-06-22 02:01:05,0007AC4999,K32
2020-06-22 02:04:03,0007AC4999,K32
2020-06-22 02:06:06,0007AC4999,K32
2020-06-22 02:07:39,00074BE89B,K32
2020-06-22 02:11:44,00074F4107,K32
2020-06-22 02:13:48,0007ACA1CE,K32
2020-06-22 02:38:38,00071E101F,K32
2020-06-22 02:39:04,0007AC4999,K32
2020-06-22 02:51:09,00074F4107,K32
2020-06-22 03:22:14,0007ACA1CE,K32
2020-06-22 21:40:18,0007AC4999,K21
2020-06-22 21:43:21,000786B5F7,K21
2020-06-22 21:46:06,00078850FB,K21
2020-06-22 21:50:39,00071E101F,K21
2020-06-22 21:51:29,00074F4107,K21
2020-06-22 21:51:52,0007ACA1CE,K21
2020-06-22 21:52:44,00074F238E,K21
2020-06-22 21:54:37,00074FA4F8,K21
2020-06-22 21:56:18,00074BE89B,K21
2020-06-22 21:56:51,0006B35440,K21
2020-06-22 21:58:11,000786B311,K21
2020-06-22 21:58:30,00068E1A0D,K21
2020-06-22 22:02:05,0007ABEDDE,K21
2020-06-22 22:13:30,00075D2562,K21
2020-06-22 22:13:40,00075D110D,K21
2020-06-22 22:15:18,00075D1E39,K21
2020-06-22 22:15:30,0007AC4999,K21
2020-06-22 22:15:51,00074FA4F8,K21
2020-06-23 21:41:04,0007AC4999,K21
2020-06-23 21:45:36,00074FA4F8,K21
2020-06-23 21:49:34,00074F4107,K21
2020-06-23 21:51:13,000786B5F7,K21
2020-06-23 21:51:24,00071E101F,K21
2020-06-23 21:52:22,0007ACA1CE,K21
2020-06-23 21:52:28,0006B35440,K21
2020-06-23 21:52:43,00074F238E,K21
2020-06-23 21:54:05,00074BE89B,K21
2020-06-23 21:54:15,000786B311,K21
2020-06-23 21:55:59,00068E1A0D,K21
2020-06-23 21:58:24,0007ABEDDE,K21
2020-06-23 22:01:00,00075D2562,K21
2020-06-23 22:03:49,00075D110D,K21
2020-06-23 22:06:48,000770D8F5,K21
2020-06-23 22:19:55,00075D2562,K21
2020-06-23 22:20:48,00075D1E39,K21
2020-06-23 22:22:04,00074FA4F8,K21
2020-06-23 22:45:26,00075D2562,K21
2020-06-23 22:50:40,00074F238E,K21
2020-06-23 22:57:59,00075D1E39,K21
2020-06-23 23:00:36,000770D8F5,K21
2020-06-23 23:03:18,00074BE89B,K21
2020-06-23 23:03:24,00074FA4F8,K21
2020-06-23 23:09:56,0006B35440,K21
2020-06-23 23:12:42,00074BE89B,K21
2020-06-23 23:13:38,000770D8F5,K21
2020-06-23 23:17:40,00074F238E,K21
2020-06-23 23:22:53,0006B35440,K21
2020-06-23 23:31:21,00074F4107,K21
2020-06-23 23:32:00,000786B5F7,K21
2020-06-23 23:32:49,00075D2562,K21
2020-06-23 23:37:29,00074F4107,K21
2020-06-23 23:39:55,00074FA4F8,K21
2020-06-23 23:41:44,0007ACA1CE,K21
2020-06-23 23:42:07,00074BE89B,K21
2020-06-23 23:42:50,000770D8F5,K21
2020-06-23 23:48:49,00075D1E39,K21
2020-06-23 23:49:46,000786B5F7,K21
2020-06-23 23:53:00,00074F4107,K21
2020-06-23 23:55:03,000770D8F5,K21
2020-06-23 23:59:16,00074F4107,K21
2020-06-24 00:01:52,00074FA4F8,K21
2020-06-24 00:01:57,0007ACA1CE,K21
2020-06-24 00:02:44,00074F238E,K21
2020-06-24 00:07:34,00075D1E39,K21
2020-06-24 00:08:13,00074BE89B,K21
2020-06-24 00:10:35,00075D2562,K21
2020-06-24 00:11:51,00071E101F,K21
2020-06-24 00:14:56,00074F4107,K21
2020-06-24 00:19:53,00074FA4F8,K21
2020-06-24 00:20:38,0006B35440,K21
2020-06-24 00:25:40,00071E101F,K21
2020-06-24 00:30:51,00074F238E,K21
2020-06-24 00:39:41,0006B35440,K21
2020-06-24 00:41:36,000770D8F5,K21
2020-06-24 00:44:57,00074FA4F8,K21
2020-06-24 00:45:11,00075D2562,K21
2020-06-24 00:56:15,000770D8F5,K21
2020-06-24 01:03:24,00074BE89B,K21
2020-06-24 01:07:43,0007ACA1CE,K21
2020-06-24 01:08:39,00075D1E39,K21
2020-06-24 01:10:02,00074F4107,K21
2020-06-24 01:15:46,00074F238E,K21
2020-06-24 01:21:39,00078850FB,K21
2020-06-24 01:23:10,000786B5F7,K21
2020-06-24 01:24:05,0007ACA1CE,K21
2020-06-24 01:24:51,00075D2562,K21
2020-06-24 01:25:32,0007AC4999,K21
2020-06-24 01:25:47,00078850FB,K21
2020-06-24 01:28:04,00075D1E39,K21
2020-06-24 01:29:20,0007AC4999,K21
2020-06-24 01:30:15,00071E101F,K21
2020-06-24 01:31:26,00075D110D,K21
2020-06-24 01:32:36,00074FA4F8,K21
2020-06-24 01:33:06,00074BE89B,K21
2020-06-24 01:33:20,00068E1A0D,K21
2020-06-24 01:35:38,00074F4107,K21
2020-06-24 01:37:35,00075D110D,K21
2020-06-24 01:40:39,00068E1A0D,K21
2020-06-24 01:42:08,00074F238E,K21
2020-06-24 01:43:02,00071E101F,K21
2020-06-24 01:43:27,000786B5F7,K21
2020-06-24 01:48:16,000770D8F5,K21
2020-06-24 01:55:31,00075D2562,K21
2020-06-24 02:08:12,00074FA4F8,K21
2020-06-24 02:11:15,0006B35440,K21
2020-06-24 02:11:34,000770D8F5,K21
2020-06-24 02:17:14,00074BE89B,K21
2020-06-24 02:24:15,0007ABEDDE,K21
2020-06-24 02:26:41,0007AC4999,K21
2020-06-24 02:26:49,000786B5F7,K21
2020-06-24 02:27:58,0007ABEDDE,K21
2020-06-24 02:29:20,00075D1E39,K21
2020-06-24 02:34:57,000786B5F7,K21
2020-06-24 02:35:43,00075D2562,K21
2020-06-24 02:40:01,00071E101F,K21
2020-06-24 02:40:17,00074BE89B,K21
2020-06-24 02:42:31,00074F4107,K21
2020-06-24 02:42:56,0006B35440,K21
2020-06-24 02:49:57,00074F238E,K21
2020-06-24 02:54:57,00071E101F,K21
2020-06-24 02:56:04,00075D1E39,K21
2020-06-24 02:56:19,0007ACA1CE,K21
2020-06-24 03:06:11,00074FA4F8,K21
2020-06-24 03:11:19,00075D110D,K21
2020-06-24 03:12:24,00074F4107,K21
2020-06-24 03:12:42,0007ACA1CE,K21
2020-06-24 03:13:38,000770D8F5,K21
2020-06-24 03:15:45,000786B311,K21
2020-06-24 03:17:58,00074F238E,K21
2020-06-24 03:19:29,00075D2562,K21
2020-06-24 03:20:41,00075D110D,K21
2020-06-24 03:20:58,000786B311,K21
2020-06-24 03:26:42,0006B35440,K21
2020-06-24 03:28:08,00074FA4F8,K21
2020-06-24 03:33:17,000770D8F5,K21
2020-06-24 03:35:11,0006B35440,K21
2020-06-24 03:44:54,00075D2562,K21
2020-06-24 03:53:44,00075D1E39,K21
2020-06-24 03:59:18,00074BE89B,K21
2020-06-24 03:59:41,00068E1A0D,K21
2020-06-24 04:06:18,000786B5F7,K21
2020-06-24 04:06:23,000770D8F5,K21
2020-06-24 04:07:59,00074F238E,K21
2020-06-24 04:09:10,00074FA4F8,K21
2020-06-24 04:09:31,000786B311,K21
2020-06-24 04:09:38,0007AC4999,K21
2020-06-24 04:12:45,0007ABEDDE,K21
2020-06-24 04:13:02,00075D110D,K21
2020-06-24 04:13:11,00075D1E39,K21
2020-06-24 04:13:55,00071E101F,K21
2020-06-24 04:16:48,00075D2562,K21
2020-06-24 04:16:59,00078850FB,K21
2020-06-24 04:18:14,00074F4107,K21
2020-06-24 04:22:18,0006B35440,K21
2020-06-24 04:29:32,0007ACA1CE,K21
2020-06-24 21:43:25,00074BE89B,K21
2020-06-24 21:45:50,00074FA4F8,K21
2020-06-24 21:47:12,0007ACA1CE,K21
2020-06-24 21:47:19,00074F4107,K21
2020-06-24 21:47:34,00074F238E,K21
2020-06-24 21:49:19,0007AC4999,K21
2020-06-24 21:50:01,000786B5F7,K21
2020-06-24 21:50:36,0006B35440,K21
2020-06-24 21:51:05,00075D2562,K21
2020-06-24 21:52:20,000786B311,K21
2020-06-24 21:52:32,00071E101F,K21
2020-06-24 21:54:25,00075D1E39,K21
2020-06-24 21:54:43,00068E1A0D,K21
2020-06-24 21:54:52,00078850FB,K21
2020-06-24 21:55:11,0007ABEDDE,K21
2020-06-24 21:55:29,000770D8F5,K21
2020-06-24 22:14:20,00075D110D,K21
2020-06-24 22:26:19,00074FA4F8,K21
2020-06-24 22:38:01,00074BE89B,K21
2020-06-24 22:46:16,00075D2562,K21
2020-06-24 22:52:26,000770D8F5,K21
2020-06-24 22:54:00,00075D1E39,K21
2020-06-24 22:56:48,00074FA4F8,K21
2020-06-24 22:58:06,00074BE89B,K21
2020-06-24 23:01:44,000770D8F5,K21
2020-06-24 23:07:29,00074F238E,K21
2020-06-24 23:09:13,00075D2562,K21
2020-06-24 23:15:53,00075D1E39,K21
2020-06-24 23:22:25,00074FA4F8,K21
2020-06-24 23:31:01,00074F238E,K21
2020-06-24 23:36:38,00074FA4F8,K21
2020-06-24 23:39:24,00075D1E39,K21
2020-06-24 23:40:49,0006B35440,K21
2020-06-24 23:45:32,000770D8F5,K21
2020-06-24 23:49:03,00074F4107,K21
2020-06-24 23:53:01,00071E101F,K21
2020-06-24 23:54:43,00075D2562,K21
2020-06-24 23:57:55,0006B35440,K21
2020-06-24 23:58:24,00075D1E39,K21
2020-06-24 23:59:34,00071E101F,K21
2020-06-25 00:00:00,000770D8F5,K21
2020-06-25 00:01:04,00074BE89B,K21
2020-06-25 00:06:43,0007ACA1CE,K21
2020-06-25 00:13:04,00074FA4F8,K21
2020-06-25 00:13:22,00074F4107,K21
2020-06-25 00:21:17,00074BE89B,K21
2020-06-25 00:26:53,00074F238E,K21
2020-06-25 00:28:15,0007ACA1CE,K21
2020-06-25 00:29:04,00075D2562,K21
2020-06-25 00:30:10,00074FA4F8,K21
2020-06-25 00:31:13,000786B5F7,K21
2020-06-25 00:33:18,00075D1E39,K21
2020-06-25 00:36:12,0007AC4999,K21
2020-06-25 00:38:41,000786B5F7,K21
2020-06-25 00:43:54,0006B35440,K21
2020-06-25 00:47:31,00074F238E,K21
2020-06-25 00:55:36,000770D8F5,K21
2020-06-25 00:57:34,00071E101F,K21
2020-06-25 01:01:25,00074FA4F8,K21
2020-06-25 01:02:10,0006B35440,K21
2020-06-25 01:02:18,00074BE89B,K21
2020-06-25 01:02:36,00078850FB,K21
2020-06-25 01:03:01,00075D1E39,K21
2020-06-25 01:04:47,00071E101F,K21
2020-06-25 01:09:58,00078850FB,K21
2020-06-25 01:11:39,00075D2562,K21
2020-06-25 01:12:00,000770D8F5,K21
2020-06-25 01:22:11,00074BE89B,K21
2020-06-25 01:24:10,00071E101F,K21
2020-06-25 01:26:23,00074FA4F8,K21
2020-06-25 01:28:05,00071E101F,K21
2020-06-25 01:30:21,00071E101F,K21
2020-06-25 01:33:10,0007ACA1CE,K21
2020-06-25 01:35:17,00071E101F,K21
2020-06-25 01:44:52,00074F4107,K21
2020-06-25 01:45:13,00075D2562,K21
2020-06-25 01:50:40,00071E101F,K21
2020-06-25 01:50:49,0007ACA1CE,K21
2020-06-25 01:56:16,00074F238E,K21
2020-06-25 01:57:38,00075D1E39,K21
2020-06-25 02:01:29,00074BE89B,K21
2020-06-25 02:03:37,0007AC4999,K21
2020-06-25 02:06:29,00074F4107,K21
2020-06-25 02:06:41,0007AC4999,K21
2020-06-25 02:10:29,000770D8F5,K21
2020-06-25 02:12:24,0006B35440,K21
2020-06-25 02:25:37,0006B35440,K21
2020-06-25 02:26:52,00074BE89B,K21
2020-06-25 02:28:21,00075D1E39,K21
2020-06-25 02:28:52,00074F238E,K21
2020-06-25 02:36:19,000770D8F5,K21
2020-06-25 02:37:14,00074FA4F8,K21
2020-06-25 02:40:22,00074F4107,K21
2020-06-25 02:51:51,000786B5F7,K21
2020-06-25 02:53:19,00075D2562,K21
2020-06-25 02:58:09,00071E101F,K21
2020-06-25 03:01:24,000786B5F7,K21
2020-06-25 03:05:24,00074FA4F8,K21
2020-06-25 03:05:48,0006B35440,K21
2020-06-25 03:11:47,00074F4107,K21
2020-06-25 03:13:25,00071E101F,K21
2020-06-25 03:16:10,00075D1E39,K21
2020-06-25 03:23:54,00075D2562,K21
2020-06-25 03:31:11,00075D1E39,K21
2020-06-25 03:35:14,0006B35440,K21
2020-06-25 03:56:08,000770D8F5,K21
2020-06-25 03:59:55,00075D1E39,K21
2020-06-25 04:05:44,00074BE89B,K21
